video_url,alt_text,title,description,director,dop,colorist,tags,technique_tags
"https://asset.eyecannndy.com/media/clip/2024/03/01/261709330025.webp","Graubünden - Best Version (DC)","Graubünden - Best Version (DC) (2024)","Graubünden - Best Version (DC) (2024)","Thomas Cervenca","Pierre Castillo Bernad","Nurali Kushkov","DAY | EXTERIOR | LAKE","Aerial | Crash Zoom | FPV Drone | Overhead | Tilt"
"https://asset.eyecannndy.com/media/clip/2024/01/09/261704835613.webp","Nike - Nothing Beats a Londoner","Nike - Nothing Beats a Londoner (2018)","Energetic and competitive, London's youth, portrayed in Nike's now iconic commercial showcase their city and sporting prowess, inspired by local icons.","Joe Guest","Nicolas Loir","","DAY | EXTERIOR | RAIN | OVERHEAD | TENNIS","Overhead"
"https://asset.eyecannndy.com/media/clip/2024/02/14/261707900809.webp","Better Call Saul (TV Series)","Better Call Saul (TV Series) (2015)","The trials and tribulations of criminal lawyer Jimmy McGill in the years leading up to his fateful run-in with Walter White and Jesse Pinkman.","Skip Macdonald","Arthur Albert","Ted Brady","DAY | EXTERIOR | DESERT","Overhead | Overhead Birds-Eye"
"https://asset.eyecannndy.com/media/clip/2023/12/23/261703367160.webp","Husky - Never-ever","Husky - Never-ever (2020)","A guy works as a janitor and cleans up gang fight scenes.","Kirill Khandurin","Kirill Groshev","","YELLOW | WARM | INTERIOR | DARK | ORANGE | OVERHEAD","Jump cut | Overhead"
"https://asset.eyecannndy.com/media/clip/2023/12/28/261703732964.webp","Jennifer's Body","Jennifer's Body (2009)","A newly-possessed high-school cheerleader turns into a succubus who specializes in killing her male classmates. Can her best friend put an end to the horror? Shot breakdown: Overhead slow motion.","Plummy Tucker","M. David Mullen","Mitch Paulson","NIGHT | INTERIOR | DARK | COOL | 35MM | SUPER 35 | PANAVISION PRIMO PRIMES | 3 PERF | PHANTOM HD GOLD | PANAVISION GOLD / G2","Falling | Overhead | Slow Motion"
"https://asset.eyecannndy.com/media/clip/2024/03/09/261710025596.webp","The Gentlemen (TV Series)","The Gentlemen (TV Series) (2024)","Eddie Horniman inherits a family estate, initially unaware its home to a drug empire run by a syndicate that has no plans to vacate. Created by Guy Ritchie.","James Herbert","Ed Wild","","INTERIOR | MONEY | CASH | TABLE","Overhead"
"https://asset.eyecannndy.com/media/clip/2024/01/01/261704119733.webp","First Hawaiian Bank - Dance Party","First Hawaiian Bank - Dance Party (2022)","First Hawaiian Bank - Dance Party (2022)","Ariel Danziger","Jeremy Snell","","INTERIOR | TABLE | PHONES | CREDIT CARD","Camera Roll | Fast Motion | Overhead"
"https://asset.eyecannndy.com/media/clip/2024/01/29/261706565688.webp","The French Dispatch","The French Dispatch (2021)","A love letter to journalists set in an outpost of an American newspaper in a fictional twentieth century French city that brings to life a collection of stories published in ""The French Dispatch Magazine"". Shot breakdown. Dolly out to wide.","Andrew Weisblum","Robert Yeoman","Gareth Spensley","HAND | DRAWING | PAPER | CHICKEN | ART | OUTLINE","1960s | Overhead | Overhead Close-up"
"https://asset.eyecannndy.com/media/clip/2024/01/04/261704342082.webp","Elderbrook - Why Do We Shake In The Cold?","Elderbrook - Why Do We Shake In The Cold? (2020)","Elderbrook - Why Do We Shake In The Cold? (2020)","Katarina Gramatová","Filip Marek","","DAY | INTERIOR | LARGE ROOM","Camera Roll | Light Flash | Overhead"
"https://asset.eyecannndy.com/media/clip/2023/12/24/261703401642.webp","adidas Originals - Original Is Never Finished","adidas Originals - Original Is Never Finished (2018)","The second installment of the now iconic Original is Never Finished campaign. This shot would be categorized as an overhead stop motion duplication conveyor shot to cut-in. A cut-in is literally when we ""cut-in"" from a wider shot to a closer shot. It's a staple of Wes Anderson and Edgar Wright. The stop-motion in this scene is subtle but enough to be catalogued.","Christie Brown, Gian Buazulli","Mattias Rudh","Company 3, Tom Poole","INTERIOR | COOL | OVERHEAD | COOL WHITE","Conveyor | Cut-ins | Overhead | Stop Motion"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707683496.webp","The Aviator","The Aviator (2004)","A biopic depicting the early years of legendary director and aviator Howard Hughes' career from the late 1920s to the mid 1940s.","Thelma Schoonmaker","Robert Richardson","Stephen Nakamura","INTERIOR | BATHROOM | SINK | WASH","Overhead"
"https://asset.eyecannndy.com/media/clip/2024/02/14/261707900920.webp","EA SPORTS FC x Triangles ft. Dave","EA SPORTS FC x Triangles ft. Dave (2023)","EA SPORTS FC x Triangles ft. Dave (2023)","","","","EXTERIOR | FIELD | SOCCER | ATHLETE | EA SPORTS","Overhead | Overhead Birds-Eye | Super Zoom"
"https://asset.eyecannndy.com/media/clip/2023/12/22/261703285465.webp","Animation by Cole Quigley","Animation by Cole Quigley","Animation by Cole Quigley Technique - Flash Cut , Infinite Loop , Infinite Zoom , Overhead Director - Cole Quigley DAY CAR OVERHEAD SNOW BIRDS EYE","Cole Quigley","","","DAY | CAR | OVERHEAD | SNOW | BIRDS EYE","Flash Cut | Infinite Loop | Infinite Zoom | Overhead"
"https://asset.eyecannndy.com/media/clip/2024/01/07/261704609097.webp","Carly Gibert - Dropping Seeds","Carly Gibert - Dropping Seeds (2023)","Carly Gibert - Dropping Seeds (2023)","Christopher A. Medina","Sonali Chugani","Ben Cerauli","RED | CAR | TWO SHOT | OVERHEAD","Overhead"
"https://asset.eyecannndy.com/media/clip/2024/03/13/261710315358.webp","The Gentlemen (TV Series)","The Gentlemen (TV Series) (2024)","Season 1. Episode 6. Eddie Horniman inherits a family estate, initially unaware its home to a drug empire run by a syndicate that has no plans to vacate. In this episode, Eddie's doubts about Susie continue to grow. But there's 15 million pounds of dirty money to be laundered before she'll consider leaving the estate. Created by Guy Ritchie.","Matt Platts-Mills","Callan Green","Matthieu Toullet","MALE | INTERIOR | FIGHT | KNOCKED OUT","Camera Roll | Overhead"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707687329.webp","Eternal Sunshine of the Spotless Mind","Eternal Sunshine of the Spotless Mind (2004)","When their relationship turns sour, a couple undergoes a medical procedure to have each other erased from their memories for ever.","Valdís Óskarsdóttir","Ellen Kuras","Kenny Becker","OVERHEAD | ICE","Overhead"
"https://asset.eyecannndy.com/media/clip/2024/01/04/261704383555.webp","Asteroid City","Asteroid City (2023)","Following a writer on his world famous fictional play about a grieving father who travels with his tech-obsessed family to small rural Asteroid City to compete in a junior stargazing event, only to have his world view disrupted forever.","Barney Pilling","Robert Yeoman","Gareth Spensley","WES ANDERSON | BLACK AND WHITE | SPOTLIGHT | SEPIA | 2.39 ANAMORPHIC | FILM 35MM | ZEISS MASTER ANAMORPHICS | COOKE S4/ I | ARRICAM LT | ARRICAM ST | STAGE","Overhead | Spotlight | Tilt"
"https://asset.eyecannndy.com/media/clip/2024/05/13/261715634117.webp","French Cassettes - White Noise","French Cassettes - White Noise (2024)","The music video for ""White Noise"" by French Cassettes, released in 2024, visually encapsulates themes of love, heartache, and self-discovery. It portrays the emotional complexities of relationships through a narrative of emotional turbulence and introspection, reflecting the aftermath of love and loss. The video enhances the song's lyrical exploration of finding solace amid emotional turmoil, using vibrant and expressive imagery to convey the depth of these experiences.","Syra McCarthy","Andy Hoffman","Roast n’ Post","RED | MALE | PANTS | CHECKERED | SWEATER","Overhead | Spotlight"
"https://asset.eyecannndy.com/media/clip/2023/12/24/261703454596.webp","Severance","Severance (2022)","Mark leads a team of office workers whose memories have been surgically divided between their work and personal lives. When a mysterious colleague appears outside of work, it begins a journey to discover the truth about their jobs.","Erica Freed Marker, Geoffrey Richman, Gershon Hinkson","Jessica Lee Gagné, Matt Mitchell, Suzie Lavelle","Company 3, Tom Poole","GREEN | CONFERENCE ROOM","Overhead | Tableau"
"https://asset.eyecannndy.com/media/clip/2024/03/10/261710030719.webp","The Gentlemen (TV Series)","The Gentlemen (TV Series) (2024)","Eddie Horniman inherits a family estate, initially unaware its home to a drug empire run by a syndicate that has no plans to vacate. Created by Guy Ritchie.","David Webb","Bjorn Charpentier, Ed Wild","","WEED | INTERIOR | MARIJUANA | SHRINK WRAP","Cut-ins | Overhead"
"https://asset.eyecannndy.com/media/clip/2023/12/20/261703046409.webp","X","X (2022)","In 1979, a group of young filmmakers set out to make an adult film in rural Texas, but when their reclusive, elderly hosts catch them in the act, the cast find themselves fighting for their lives.","David Kashevaroff (Editor)","Eliot Rockett","Damian McDonnell","X (2022) | DAY | WHITE | WOMAN | NATURE | FACE | EXTERIOR | LAKE | RIVER | ANAMORPHIC | 2020S | DIGITAL | X | DAMIAN MCDONNELL | HAWK LENS | ELIOT ROCKETT | SONY VENICE | TI WEST | DAVID KASHEVAROFF | FLOATING","Close-Up | Overhead"
"https://asset.eyecannndy.com/media/clip/2024/02/04/261707024039.webp","Everything Everywhere All at Once","Everything Everywhere All at Once (2022)","A middle-aged Chinese immigrant is swept up into an insane adventure in which she alone can save existence by exploring other universes and connecting with the lives she could have led.","Paul Rogers","Larkin Seiple","Alex Bickel","","Overhead | Overhead Close-up"
"https://asset.eyecannndy.com/media/clip/2024/02/14/261707899689.webp","Better Call Saul (TV Series)","Better Call Saul (TV Series) (2015)","The trials and tribulations of criminal lawyer Jimmy McGill in the years leading up to his fateful run-in with Walter White and Jesse Pinkman.","Skip Macdonald","Arthur Albert","Ted Brady","DAY | MALE | INTERIOR | PRISON","Overhead"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707632467.webp","The French Dispatch","The French Dispatch (2021)","A love letter to journalists set in an outpost of an American newspaper in a fictional twentieth century French city that brings to life a collection of stories published in ""The French Dispatch Magazine"".","Andrew Weisblum","Robert Yeoman","Gareth Spensley","BLACK AND WHITE | BEDROOM","1960s | Overhead | Two Shot"
"https://asset.eyecannndy.com/media/clip/2024/01/25/261706172805.webp","Huggies - Welcome to the World, Baby","Huggies - Welcome to the World, Baby (2021)","Huggies - Welcome to the World, Baby (2021)","Stewart Reeves, Trish Fuller","","Company 3, Sofie Borup","SUPER ZOOM | BABY | EARTH","Fourth Wall | Overhead | Super Zoom"
"https://asset.eyecannndy.com/media/clip/2024/01/30/261706588198.webp","Breaking Bad (TV Series)","Breaking Bad (TV Series) (2011)","Breaking Bad (TV Series) (2011)","Michael Slovis","","","RED | BLOOD | LAB | BOOTS | DEAD","Overhead"
"https://asset.eyecannndy.com/media/clip/2024/03/13/261710317062.webp","Skims - Lab","Skims - Lab (2024)","2024 advert for Kim Kardashian's Skims shapewear line, which aired during the pre-show coverage of the Academy Awards. The ad features a striking scene of Kim Kardashian observing numerous versions of herself on a series of video monitors, effectively embodying the essence and irony of modern celebrity culture.","Rory Mclame","Eric Yue","Ayumi Ashley","WOMAN | WALKING | KIM KARDASHIAN | SKIMS","Overhead | Overhead Tracking"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707645613.webp","The Departed","The Departed (2006)","An undercover cop and a mole in the police attempt to identify each other while infiltrating an Irish gang in South Boston.","Thelma Schoonmaker","Michael Ballhaus","Stephen Nakamura","INTERIOR | JAIL | PRISON | PRISONERS | CELL","Overhead"
"https://asset.eyecannndy.com/media/clip/2024/02/18/261708247642.webp","Sex Education (TV Series)","Sex Education (TV Series) (2019)","A teenage boy with a sex therapist mother teams up with a high school classmate to set up an underground sex therapy clinic at school.","David Webb, Steve Ackroyd","Jamie Cairney, Oli Russell","","INTERIOR | POOL SIDE","Overhead | Two Shot"
"https://asset.eyecannndy.com/media/clip/2024/01/24/261706084581.webp","2001: A Space Odyssey","2001: A Space Odyssey (1968)","After uncovering a mysterious artifact buried beneath the Lunar surface, a spacecraft is sent to Jupiter to find its origins: a spacecraft manned by two men and the supercomputer HAL 9000.","Ray Lovejoy","Geoffrey Unsworth, John Alcott","","INTERIOR | SPACESUIT | COCKPIT | OUTERSPACE | BUTTONS | SPACESHIT","Future | Overhead"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707628680.webp","Drake, 21 Savage - Spin Bout U","Drake, 21 Savage - Spin Bout U (2023)","2023 music video in collaboration between Drake and 21 Savage, directed by the iconic Dave Meyers.","Nathan Rodgers","Scott Cunningham","Stefan Sonnenfeld","NIGHT | EXTERIOR | YACHT","Overhead | Overhead Birds-Eye"
"https://asset.eyecannndy.com/media/clip/2024/01/04/261704384900.webp","Asteroid City","Asteroid City (2023)","Following a writer on his world famous fictional play about a grieving father who travels with his tech-obsessed family to small rural Asteroid City to compete in a junior stargazing event, only to have his world view disrupted forever.","Barney Pilling","Robert Yeoman","Gareth Spensley","DAY | WES ANDERSON | EXTERIOR | SATURATED | 2.39 ANAMORPHIC | FILM 35MM | ZEISS MASTER ANAMORPHICS | COOKE S4/ I | DESERT | ARRICAM LT | ARRICAM ST | CYAN","Color Shift | Overhead | Zoom out"
"https://asset.eyecannndy.com/media/clip/2024/01/29/261706567319.webp","The Grand Budapest Hotel","The Grand Budapest Hotel (2014)","A visually stunning and comedic masterpiece set in an eccentric Eastern European hotel.","Barney Pilling","Robert Yeoman","Jill Bogdanowicz","CAR | PINK | EXTERIOR | ROOF | VEHICLE | TOP","Overhead"
"https://asset.eyecannndy.com/media/clip/2024/02/27/261709017604.webp","Sheck Wes, JID & Ski Mask The Slump God - Fly Away","Sheck Wes, JID & Ski Mask The Slump God - Fly Away (2024)","Sheck Wes, JID & Ski Mask The Slump God - Fly Away (2024)","Cole Bennett","Franklin Ricart","Josh Bohoskey","DAY | MALE | EXTERIOR | DESERT | ALL IS YELLOW","Overhead | Shadows"
"https://asset.eyecannndy.com/media/clip/2024/02/18/261708237006.webp","YUNGBLUD - When We Die [feat. Lil Yachty]","YUNGBLUD - When We Die [feat. Lil Yachty] (2024)","2024 music video for artist YUNGBLUD, featuring Lil Yachty. Directed by Yussef Haridy and Logan Fields. Produced by Parallel Studios.","Logan Fields, Yussef Haridy","Zayd Ezzeldine","Dylan Hageman","MALE | INTERIOR | STAIRS","Overhead"
"https://asset.eyecannndy.com/media/clip/2024/02/27/261709020374.webp","Snipes x Nike - The Cypher","Snipes x Nike - The Cypher (2023)","Snipes x Nike - The Cypher (2023)","Alexis Benot, Eugène Signoret","Cesar Decharme","Arthur Paux","GROUP | DANCE | CYPHER","Echo print | Motion Blur | Overhead"
"https://asset.eyecannndy.com/media/clip/2024/02/27/261709017655.webp","Sheck Wes, JID & Ski Mask The Slump God - Fly Away","Sheck Wes, JID & Ski Mask The Slump God - Fly Away (2024)","Sheck Wes, JID & Ski Mask The Slump God - Fly Away (2024)","Cole Bennett","Franklin Ricart","Josh Bohoskey","DAY | MALE | EXTERIOR | DESERT | ALL IS YELLOW","Overhead | Shadows"
"https://asset.eyecannndy.com/media/clip/2024/02/04/261707021703.webp","Downtown Kayoto - Changed it","Downtown Kayoto - Changed it (2023)","Downtown Kayoto - Changed it (2023)","Joe Howat","","","WATER | GOLDFISH | BATHTUB | SINGLE SHOT","Close-Up | Overhead"
"https://asset.eyecannndy.com/media/clip/2023/12/23/261703367033.webp","Husky - Never-ever","Husky - Never-ever (2020)","A guy works as a janitor and cleans up gang fight scenes.","Kirill Khandurin","Kirill Groshev","","YELLOW | WARM | INTERIOR | DARK | ORANGE | OVERHEAD","Feedback | Overhead"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707684190.webp","New York, New York","New York, New York (1997)","An egotistical saxophonist and a young lounge singer meet on VJ Day and embark upon a strained and rocky romance, even as their careers begin a long, uphill climb.","Bert Lovitt, David Ramirez, Marcia Lucas, Tom Rolf","László Kovács","","INTERIOR","Overhead"
"https://asset.eyecannndy.com/media/clip/2024/04/01/261711985649.webp","Travis Scott - FE!N","Travis Scott - FE!N (2024)","The music video for ""Fe!n"" by Travis Scott featuring Playboi Carti was released on March 30, 2024, on Scott's YouTube channel via Vevo and directed by Gabriel Moses. The song itself, part of Scott's album ""Utopia,"" has been praised for its unique composition and contributions from both artists, showcasing a new vocal delivery by Carti and Scott's titular chorus.","Joseph Taylor, Trim Editing","Xiaolong Liu","John Lowe","GROUP | OVERHEAD","Overhead | Speed warp | Spotlight | Void"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707684469.webp","Casino","Casino (1995)","In Las Vegas, two best friends - a casino executive and a mafia enforcer - compete for a gambling empire and a fast-living, fast-loving socialite.","Thelma Schoonmaker","Robert Richardson","John Gardiner","INTERIOR | CASINO","1990s | Overhead | Overhead Tracking"
"https://asset.eyecannndy.com/media/clip/2024/03/04/261709532127.webp","Monster: The Jeffrey Dahmer Story","Monster: The Jeffrey Dahmer Story (2022)","The story of a cannibalistic serial killer named Jeffrey Dahmer, a.k.a. the Milwaukee Monster.","Lyric Ramsey, Nicholas Emme, Peter Grabicki, Robin August","Jason McCormick, John T. Connor","Doug Delaney, Michael Hatzer","INTERIOR | BATHROOM | DAHMER | PILLS","1980s | Overhead | Overhead Close-up"
"https://asset.eyecannndy.com/media/clip/2024/02/18/261708243705.webp","YUNGBLUD - When We Die [feat. Lil Yachty]","YUNGBLUD - When We Die [feat. Lil Yachty] (2024)","2024 music video for artist YUNGBLUD, featuring Lil Yachty. Directed by Yussef Haridy and Logan Fields. Produced by Parallel Studios.","Logan Fields, Yussef Haridy","Zayd Ezzeldine","Dylan Hageman","DAY | MALE | EXTERIOR | TRIP | DRUG","Altered state | Drug trip | Falling | Overhead | Single shot"
"https://asset.eyecannndy.com/media/clip/2023/12/28/261703733687.webp","Jennifer's Body","Jennifer's Body (2009)","A newly-possessed high-school cheerleader turns into a succubus who specializes in killing her male classmates. Can her best friend put an end to the horror? Shot breakdown: Overhead slow motion. Shot breakdown: Wide overhead","Plummy Tucker","M. David Mullen","Mitch Paulson","DAY | INTERIOR | GREY | 35MM | SUPER 35 | PANAVISION PRIMO PRIMES | 3 PERF | PHANTOM HD GOLD | PANAVISION GOLD / G2","Overhead"
"https://asset.eyecannndy.com/media/clip/2024/02/19/261708335504.webp","AJR - Maybe Man","AJR - Maybe Man (2024)","An incredible brush-stroke style animation from Prime Render Studios; inspired by Miyazaki and a staple animation style of artist Bozo Balov. Illustrated in Quill VR. Animated in Blender.","Edoardo Ranaboldo","","","SKY | EXTERIOR","Oil Paint | Overhead | Overhead Birds-Eye | Transitions"
"https://asset.eyecannndy.com/media/clip/2024/02/14/261707902247.webp","Source unknown","Source unknown","Know the source? Email jacobi@eycndy.com","","","","DAY | EXTERIOR | BALL | TENNIS COURT","Overhead | Overhead Birds-Eye"
"https://asset.eyecannndy.com/media/clip/2024/03/05/261709635259.webp","Cowboy Bepop (TV Series)","Cowboy Bepop (TV Series) (2021)","A ragtag crew of bounty hunters chases down the galaxy's most dangerous criminals. They'll save the world--for the right price. Created by Christopher L. Yost.","Bridget Durnford, Elliot Greenberg","Dave Perkal, Jean-Philippe Gossart, Thomas Burstyn","Bill Ferwerda, Company 3","","Action | Overhead"
"https://asset.eyecannndy.com/media/clip/2023/12/24/261703388266.webp","Halfprice - Fitting room","Halfprice - Fitting room (2022)","Halfprice - Fitting room (2022)","Nikodem Chabior","Mikołaj Syguda","Florian Martiny","BLUE | INTERIOR | OVERHEAD | FASHION | CHANGING ROOM","Conveyor | Overhead"
"https://asset.eyecannndy.com/media/clip/2024/03/19/261710825914.webp","Dillon Francis, Good Times Ahead - LA On Acid","Dillon Francis, Good Times Ahead - LA On Acid (2023)","Dillon Francis, Good Times Ahead - LA On Acid (2023)","Jacob Ehrlich","Franklin Ricart","Josh Bohoskey","RESTAURANT | INTERIOR | TABLE","Camera Roll | Overhead"
"https://asset.eyecannndy.com/media/clip/2024/03/22/261711140750.webp","Downtown Kayoto - Came Thru","Downtown Kayoto - Came Thru (2024)","Downtown Kayoto - Came Thru (2024)","Joe Howat","Harry Basey","Anna Barsukova","VINTAGE | OVERHEAD | CAMERA | SINGLE-LENS REFLEX CAMERA","Cut-ins | Overhead | Overhead Close-up"
"https://asset.eyecannndy.com/media/clip/2024/02/27/261709018362.webp","Sheck Wes, JID & Ski Mask The Slump God - Fly Away","Sheck Wes, JID & Ski Mask The Slump God - Fly Away (2024)","Sheck Wes, JID & Ski Mask The Slump God - Fly Away (2024)","Cole Bennett","Franklin Ricart","Josh Bohoskey","NIGHT | EXTERIOR | ALL IS YELLOW","Overhead | Spotlight"
"https://asset.eyecannndy.com/media/clip/2024/01/13/261705106861.webp","Get Out","Get Out (2017)","A young African-American visits his white girlfriend's parents for the weekend, where his simmering uneasiness about their reception of him eventually reaches a boiling point.","Gregory Plotkin","Toby Oliver","Aidan Stanford","DARK | BLACK | JORDAN PEELE | VOID | SUNKEN PLACE | GET OUT | HYPNOSIS | HYPNOTIZE","Horror | Overhead | Void"
"https://asset.eyecannndy.com/media/clip/2024/01/29/261706566324.webp","The French Dispatch","The French Dispatch (2021)","A love letter to journalists set in an outpost of an American newspaper in a fictional twentieth century French city that brings to life a collection of stories published in ""The French Dispatch Magazine"".","Andrew Weisblum","Robert Yeoman","Gareth Spensley","WALKING | TYPOGRAPHY","1960s | First-Person | Overhead | Title Card"
"https://asset.eyecannndy.com/media/clip/2024/03/24/261711246026.webp","adidas - Original is Never Finished (Chapter 3)","adidas - Original is Never Finished (Chapter 3) (2017)","The third installment of adidas Originals' 'Original Is Never Finished' series, directed by Terence Neal.","Christopher Fetsch, Robert Lopuski","Alexis Zabe","Company 3, Tom Poole","SHIRTLESS | ICE BATH | JAMES HARDEN","Overhead | Slow Motion"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709103917.webp","Watchtower of Turkey","Watchtower of Turkey (2014)","Described as a visual masterpiece, ""Watchtower of Turkey"" is praised for its breathtaking cinematography, dynamic soundtrack, and impeccable editing. The film takes viewers through vibrant cities and awe-inspiring landscapes, showcasing the country's remarkable diversity and beauty. It's more than just a travel video; it's a tribute to Turkey's rich culture, history, and natural wonders, crafted with an eye for detail and a knack for storytelling.","Leonardo Dalessandri","","","INTERIOR | FLOWER | COOK","Overhead | Quick Cuts"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/11/tumblr_8dc5b03c5337bd0653c36406b9dc17dd_e82218bd_500/c45dfe9fec9fbe98021c3673765497f4.gif","Enter the Void","Enter the Void (2009)","An American drug dealer living in Tokyo is betrayed by his best friend and killed in a drug deal. His soul, observing the repercussions of his death, seeks resurrection.","Jérôme Pesnel, Marc Boucrot","Benoît Debie","","EXTERIOR","2000s | Altered state | Drug trip | Overhead Birds-Eye"
"https://asset.eyecannndy.com/media/clip/2024/01/21/261705822726.webp","Kevin McGloughlin for Max Cooper 'Repetition'","Kevin McGloughlin for Max Cooper 'Repetition' (2019)","'Repetition' is an attempt to convey the importance of our endless endeavours toward human development and growth amidst a chaotic and disorienting landscape. The struggle for a fruitful future is challenging with the distractions of everyday life alongside its ever-growing technological 'advancements'. The hope is for humanity to strive through all of this in a meaningful and positive way.","Kevin McGloughlin","","","ROAD | DRIVING | BRIDGE | EXTERIOR | OVERHEAD | VEHICLE | CARS | HIGHWAY | ASPHALT | CEMENT | OVERPASS","Object Duplication | Overhead Birds-Eye"
"https://asset.eyecannndy.com/media/clip/2023/12/20/261703062943.webp","Source Unknown","Source Unknown","Know the source? Email jacobi@eyecandy.com","","","","","Extreme Wide | FPV Drone | Overhead Birds-Eye"
"https://asset.eyecannndy.com/media/clip/2023/12/22/261703283796.webp","Animation by Artist, Invisible World","Animation by Artist, Invisible World (2023)","Infinite zoom surrealist transition from macro of quarter to overhead shot of city","Invisible World","","","MACRO | OVERHEAD | QUARTER","Overhead Birds-Eye | Super Zoom"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2023/12/20/tumblr_20ed0982af52f2c1386772531d6a979d_94ebfbed_540/a38faab349428b0f901a1bb91012ebef.gif","X","X (2022)","In 1979, a group of young filmmakers set out to make an adult film in rural Texas, but when their reclusive, elderly hosts catch them in the act, the cast find themselves fighting for their lives.","David Kashevaroff (Editor)","Eliot Rockett","Damian McDonnell","X (2022) | DAY | WATER | GREEN | NATURE | EXTERIOR | LAKE | EXTREME WIDE | OVERHEAD | RIVER | ANAMORPHIC | 2020S | DIGITAL | X | DAMIAN MCDONNELL | HAWK LENS | ELIOT ROCKETT | SONY VENICE | TI WEST | DAVID KASHEVAROFF | BIRDS-EYE","Extreme Wide | FPV Drone | Overhead Birds-Eye"
"https://asset.eyecannndy.com/media/clip/2023/12/20/261703046284.webp","X","X (2022)","In 1979, a group of young filmmakers set out to make an adult film in rural Texas, but when their reclusive, elderly hosts catch them in the act, the cast find themselves fighting for their lives.","David Kashevaroff (Editor)","Eliot Rockett","Damian McDonnell","X (2022) | DAY | WATER | GREEN | NATURE | EXTERIOR | LAKE | EXTREME WIDE | OVERHEAD | RIVER | ANAMORPHIC | 2020S | DIGITAL | X | DAMIAN MCDONNELL | HAWK LENS | ELIOT ROCKETT | SONY VENICE | TI WEST | DAVID KASHEVAROFF | BIRDS-EYE","1970s | Extreme Wide | FPV Drone | Overhead Birds-Eye"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/11/Lil_Uzi_Vert_-_Just_Wanna_Rock_Official_Music_Video_CnLAV4e/c82554a93a35180510946909d55d9487.gif","Lil Uzi Vert - Just Wanna Rock","Lil Uzi Vert - Just Wanna Rock (2022)","2022 music video for Lil Uzi Vert from renowned artist, Gibson Hazard. Produced in collaboration between House of Hazard and ShotClock. Visual effects from Black Hat VFX.","Chris Villa, Kenny Shimm (Editor)","Cory Burmester","Josh Bohoskey, Matt Osborne","NIGHT | EXTERIOR | CITY | CROWD","Overhead Birds-Eye"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707632272.webp","Unlocked","Unlocked (2023)","A woman's life is turned upside-down when a dangerous man gets hold of her lost cell phone and uses it to track her every move.","Kim Tae Joon","","","DAY | WALKING | EXTERIOR | CITY | CROWD | PEOPLE","Overhead Birds-Eye | Slow Motion"
"https://asset.eyecannndy.com/media/clip/2024/01/21/261705822931.webp","Kevin McGloughlin for Max Cooper 'Repetition'","Kevin McGloughlin for Max Cooper 'Repetition' (2019)","'Repetition' is an attempt to convey the importance of our endless endeavours toward human development and growth amidst a chaotic and disorienting landscape. The struggle for a fruitful future is challenging with the distractions of everyday life alongside its ever-growing technological 'advancements'. The hope is for humanity to strive through all of this in a meaningful and positive way.","Kevin McGloughlin","","","DAY | EXTERIOR | CARS | HIGHWAY | ROADS | ASPHALT | VEHICLES","Object Duplication | Overhead Birds-Eye"
"https://asset.eyecannndy.com/media/clip/2024/01/21/261705822962.webp","Kevin McGloughlin for Max Cooper 'Repetition'","Kevin McGloughlin for Max Cooper 'Repetition' (2019)","'Repetition' is an attempt to convey the importance of our endless endeavours toward human development and growth amidst a chaotic and disorienting landscape. The struggle for a fruitful future is challenging with the distractions of everyday life alongside its ever-growing technological 'advancements'. The hope is for humanity to strive through all of this in a meaningful and positive way.","Kevin McGloughlin","","","DAY | EXTERIOR | CARS | HIGHWAY | ROADS | ASPHALT | VEHICLES","Object Duplication | Overhead Birds-Eye"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707644136.webp","Silence","Silence (2016)","In the 17th century, two Portuguese Jesuit priests travel to Japan in an attempt to locate their mentor, who is rumored to have committed apostasy, and to propagate Catholicism.","Thelma Schoonmaker","Rodrigo Prieto","Tim Stipan","WALKING | EXTERIOR","Overhead Birds-Eye"
"https://asset.eyecannndy.com/media/clip/2023/12/25/261703479717.webp","Nike - The Ball Makes Us More","Nike - The Ball Makes Us More (2018)","Nike - The Ball Makes Us More (2018)","Wally Pfister","","Daniel De Vue","SPORTS | SOCCER | JERSEY","Frame Division | Overhead Birds-Eye"
"https://asset.eyecannndy.com/media/clip/2024/01/06/261704508902.webp","Clip from Mikhail Parkhomenko","Clip from Mikhail Parkhomenko","Shot: Birds-eye overhead with subtle pull out.","Mikhail Parkhomenko (parh0)","","","DRIVING | EXTERIOR | CARS | HIGHWAY | ROADS | ASPHALT","Overhead Birds-Eye"
